img_number,num_sheets
000,33
001,35
002,35
003,28
004,31
005,31
006,25
007,30
008,33
009,34
010,21
011,31
012,23
013,29
014,31
015,24
016,25
017,34
018,31
019,21
020,22
021,32
022,22
023,21
024,28
025,29
026,32
027,25
028,24
029,34
030,25
031,23
032,23
033,30
034,24
035,28
036,25
037,28
038,31
039,28
040,32
041,26
042,29
043,28
044,33
045,22
046,23
047,21
048,26
049,32
050,27
051,33
052,24
053,21
054,31
055,31
056,25
057,30
058,28
059,26
060,24
061,27
062,35
063,25
064,26
065,29
066,26
067,35
068,25
069,35
070,34
071,33
072,26
073,30
074,35
075,24
076,32
077,31
078,24
079,27
080,22
081,24
082,29
083,30
084,28
085,27
086,26
087,26
088,35
089,28
090,30
091,26
092,26
093,30
094,21
095,35
096,28
097,29
098,31
099,30
100,24
101,27
102,35
103,30
104,27
105,31
106,28
107,29
108,28
109,26
110,25
111,32
112,22
113,32
114,26
115,22
116,33
117,30
118,34
119,21
120,31
121,25
122,33
123,35
124,23
125,34
126,21
127,31
128,28
129,26
130,30
131,22
132,27
133,23
134,24
135,35
136,25
137,21
138,35
139,34
140,22
141,27
142,35
143,27
144,34
145,22
146,25
147,23
148,31
149,23
150,35
151,34
152,21
153,21
154,35
155,27
156,24
157,32
158,26
159,27
160,27
161,23
162,30
163,26
164,22
165,29
166,24
167,27
168,33
169,27
170,21
171,30
172,24
173,26
174,24
175,28
176,24
177,29
178,27
179,30
180,28
181,21
182,29
183,33
184,32
185,28
186,22
187,26
188,33
189,23
190,21
191,28
192,32
193,33
194,33
195,34
196,33
197,23
198,25
199,26
